,BCH_adj_svi,WBNB_adj_svi,ETH_adj_svi,XLM_adj_svi,C98_adj_svi,JASMY_adj_svi,AVAX_adj_svi,SHIB_adj_svi,KRW_adj_svi,XRP_adj_svi,DYDX_adj_svi,ZEC_adj_svi,SNX_adj_svi,CHZ_adj_svi,BCV_adj_svi,QTUM_adj_svi,ENJ_adj_svi,BTC_adj_svi,DOGE_adj_svi,LTC_adj_svi,CRV_adj_svi,ALGO_adj_svi,SXP_adj_svi,BTG_adj_svi,KNC_adj_svi,PEOPLE_adj_svi,DOT_adj_svi,MANA_adj_svi,RUNE_adj_svi,GALA_adj_svi,NEO_adj_svi,ZIL_adj_svi,XTZ_adj_svi,THETA_adj_svi,LINK_adj_svi,WIN_adj_svi,SUSHI_adj_svi,WBTC_adj_svi,BNB_adj_svi,TRX_adj_svi,KAVA_adj_svi,MATIC_adj_svi,OMG_adj_svi,BETA_adj_svi,BAT_adj_svi,ALICE_adj_svi,FIL_adj_svi,ADA_adj_svi,POWR_adj_svi,AXS_adj_svi,WAVES_adj_svi,EOS_adj_svi,LRC_adj_svi,FTM_adj_svi,KSM_adj_svi,MIR1_adj_svi,KLAY_adj_svi,ATOM_adj_svi,UNI1_adj_svi,CAKE_adj_svi,SUN_adj_svi,VET_adj_svi,SOL_adj_svi,REQ_adj_svi,ANC1_adj_svi,ENS_adj_svi,ETC_adj_svi,WETH_adj_svi,NEAR_adj_svi,ZRX_adj_svi,RSR_adj_svi,LUNA1_adj_svi,MKR_adj_svi,TRY_adj_svi,DASH_adj_svi,SAND_adj_svi,XMR_adj_svi,AAVE_adj_svi,JST_adj_svi,DAR_adj_svi,REP_adj_svi,ICP_adj_svi
2021-07-18,1.6795234840347624,0.0,8.274398868458274,8.677867056245434,1.3245033112582782,0.06498027384543978,0.20408163265306123,1.0879961740793878,14.492416275599485,4.656049156013843,0.0,1.7765253614310215,0.0,1.4812376563528638,1.1506099155501546,12.249175103274471,0.43010752688172044,11.135593220338984,0.13528138528138528,4.0555639438321,0.42091836734693877,1.5874015748031494,1.608682266009852,3.1714285714285717,0.3860010293360782,10.893545053086536,9.290655092906551,0.07974481658692185,6.7065527065527055,0.08769525897506165,14.857669190119543,0.6716417910447761,5.233478432924416,1.4814814814814816,13.896968521750372,3.2420181130162957,12.452017082210572,2.8875379939209727,2.846140967687929,21.946216955332723,3.857280617164899,6.1499999999999995,0.509027280680824,0.23266856600189936,8.144583644459194,1.1860637509266123,7.904642409033877,5.220736398607804,0.3413400758533502,14.625647152528872,3.135135135135135,3.256725827289717,0.0,0.09780907668231612,1.7967914438502672,0.0,0.0,6.104140146693338,1.6015911232073694,41.46377562347369,2.0364114114114114,6.083349792613075,2.6833631484794274,0.24927295388450355,1.7921146953405016,0.0,0.33551929235931066,8.113826298529567,25.545034369604615,0.5727762803234502,3.0048076923076925,2.0656840153444094,0.0,0.5694864506731674,7.68289526319505,2.072164948453608,10.770506569823137,2.5822573927530197,6.125000000000001,0.06325910931174089,5.76157552901739,0.9315334473672044
2021-07-19,4.562705464961104,7.389903329752953,8.471408365326328,11.041311581852122,0.6622516556291391,0.0,0.12244897959183673,0.9028053359382155,20.985625868804508,5.203250659436155,0.0,1.6013749736843015,3.3876050420168067,1.2305666683546868,3.963211931339422,13.113532217416823,0.19354838709677416,12.430429641308633,0.1546072974644403,5.597820654866843,0.0,1.5874015748031494,1.608682266009852,5.050793650793651,0.703073303433571,21.881400920793006,6.211677919259637,0.13368983957219252,16.250493096646938,0.08769525897506165,11.759301590716564,0.6218905472636815,4.485838656792357,1.6548463356973995,16.962545163976735,2.5814006451914433,8.772317686084913,0.42109929078014174,2.6004309560889713,18.487107696314624,10.286081645773063,7.396621621621621,0.4241894005673533,0.11633428300094968,8.144583644459194,0.7298853851856076,18.63047032432227,6.2648836783293635,1.5701643489254111,13.102142240807114,2.8094068094068096,2.952729674945938,0.8394383394383395,0.13041210224308816,1.5721925133689842,0.0,6.866825208085612,10.037919352340156,1.0982339130564822,31.943863666016092,4.887387387387387,6.6077764988728225,6.708407871198569,0.24927295388450355,0.0,0.15223880597014927,0.37578160744242795,8.290213826758471,14.260079427209,0.0,2.003205128205128,1.3838709354987186,7.855973813420622,1.0524355163937944,29.855682120547876,1.4632731958762886,11.992965499492428,2.724139667080108,3.0153846153846158,0.0,2.529472183471049,1.7415625320343389
2021-07-20,5.542427497314716,7.819548872180452,11.032531824611032,12.677542407272139,0.0,0.040612671153399865,0.2857142857142857,1.1342938836146808,18.821222671069503,5.6136517870028895,0.0,1.3511601340461292,3.1512605042016806,1.7319086443510407,6.136586216267491,14.842246445701528,0.1290322580645161,19.16357903035081,0.18037518037518036,3.5985989924143986,0.5261479591836734,1.8141732283464564,1.4977386614574486,4.698412698412699,1.0890743327696493,26.76489241755144,6.077809346492381,0.1149263533164462,10.833662064431294,0.050111576557178086,10.780869717220886,0.4228855721393035,27.6626717168862,2.4113475177304964,15.011723664378138,2.361194822583159,10.1351693142796,1.3234549138804457,2.3956726130898396,16.06573121500195,2.5715204114432657,7.978378378378379,0.4878178106524563,0.1809644402236995,9.375456811779719,1.0948280777784112,22.43640926200525,8.614215057702875,0.6144121365360303,14.016245187840168,1.8322218322218322,1.8887431417427072,0.0,0.06520605112154408,11.454545454545455,0.0,0.0,6.239787705508745,1.6473508695847232,43.248759115496995,4.072822822822823,9.964107418935209,6.037567084078712,0.24927295388450355,0.0,0.15223880597014927,0.3959127649839866,7.408276185613952,16.140905250941604,0.5212264150943396,1.669337606837607,1.4887652554749786,3.109656301145663,0.8004620908004236,18.004709834721368,1.9851804123711336,15.904834074434165,1.2485640140783831,3.0153846153846158,0.0,2.529472183471049,2.5920930709348298
2021-07-21,5.234514858575009,0.0,9.456455849666598,12.495738982225467,0.0,0.0,0.24489795918367346,1.1111450288470344,21.526726668238258,5.545251599075101,0.0,1.4512460699013983,2.599789915966386,1.5951790145338534,1.0227643693779154,13.113532217416823,0.09677419354838708,16.44442254631455,0.17178588607160036,4.569649514177014,0.0,1.5874015748031494,1.4977386614574486,4.815873015873016,0.7444305565767222,16.02121112468289,9.156786520139294,0.07270850924101699,8.254218715757176,0.050111576557178086,8.660933991313586,1.0447761194029852,14.205155746509126,1.9070133963750986,11.110080665180949,3.1319152017121534,7.545751220709692,0.8722771023302939,2.2523417729904476,16.411642140903762,2.5715204114432657,8.892567567567566,0.29693258039714726,0.11633428300094968,8.00781995920136,0.8819448404326092,20.360442568723624,7.831104597911705,1.9115044247787611,11.883338311429709,1.425061425061425,3.104727751117827,0.2518315018315018,0.03260302556077204,9.882352941176471,1.2903225806451613,6.866825208085612,7.324968176032005,1.9447892210375202,42.65376461815589,2.2400525525525525,9.54456605392741,6.708407871198569,0.43622766929788115,0.0,0.30447761194029854,0.4361750800671038,8.642988883216276,19.902556898406804,0.29784366576819404,0.0,1.5412124154631086,1.5548281505728314,0.9474465890632232,12.780087644195701,1.7822164948453605,14.682375144764872,1.872846021117575,3.0153846153846158,0.01405757984705353,7.588416550413147,2.3490843455346897
2021-07-22,3.3310549100022784,0.0,9.128106688219843,15.950004058112166,0.0,0.0,0.2857142857142857,1.0416984645440948,24.412597598551606,5.476851411147312,0.0,1.0509023264803228,3.3876050420168067,2.0509444472578116,1.1506099155501546,12.681353660345648,0.13978494623655913,14.243200630666145,0.1417233560090703,5.569260345403237,0.0,1.3606299212598425,0.8320770341430269,4.5809523809523816,0.3860010293360782,17.974607723386264,9.156786520139294,0.0703630734590487,9.801884724961646,0.03758368241788357,8.171718054565748,0.8955223880597014,19.438634179433546,1.434200157604413,16.40516759266285,1.7005773547583072,10.544024802738006,0.4812563323201621,2.068059264291229,17.44937491860919,9.000321440051431,9.557432432432432,0.33935152045388267,0.23266856600189936,10.879857349615916,0.9427686225314097,27.972320444089583,6.0038468583989735,1.3653603034134008,18.58675992300544,1.8322218322218322,1.8887431417427072,0.5036630036630036,0.22822117892540428,5.390374331550802,0.0,0.0,5.968492587877931,1.5329515036413395,44.43874811017919,4.072822822822823,6.188235133865024,5.366726296958855,0.0,0.8651588184402422,0.1656716417910448,0.38920237913680034,5.644400903324915,18.335202045296302,0.4009433962264151,2.5596509971509973,2.013236855356279,3.273322422258593,0.8424576617326522,10.868640501320456,2.188144329896907,14.193391572897154,1.9012224759829925,5.936538461538462,0.0,5.76157552901739,2.5920930709348298
2021-07-23,2.911174038993588,0.0,8.931097191351787,11.586721856992128,42.384105960264904,0.0,0.16326530612244897,0.6018702239588104,18.460488804780333,4.998050095652788,0.0,0.850730454769785,1.654411764705882,1.9825796323492173,2.301219831100309,12.681353660345648,0.23118279569892472,12.818880567599528,0.11810279667422523,3.6842799208052175,0.631377551020408,1.1338582677165354,1.9415130796670628,5.226984126984127,0.45492978457466365,14.800338250493281,3.534306463914494,0.1876348625574632,51.84681130834976,0.025055788278589043,6.5409982654062855,0.24875621890547264,77.75453671773418,1.434200157604413,14.733034878721195,2.3061433669310882,14.0874390360442,1.0226697061803445,2.4980517845894052,19.17892954811824,4.114432658309225,5.817567567567567,0.127256820170206,0.14218634589004958,8.554874700232704,0.9427686225314097,21.744420364244707,5.481773218538193,0.7509481668773705,37.17351984601088,1.6693576693576695,1.2300848116645167,1.0073260073260073,0.22822117892540428,17.518716577540108,1.5249266862170088,16.34958382877527,4.747664558539263,1.0982339130564822,47.41372059688469,4.480105105105105,6.502891157620873,4.695885509838998,0.0,0.9578544061302683,0.0,0.24157389049870365,11.112414278420928,13.946608456586901,0.0,2.337072649572649,1.5936595754512388,0.0,0.7164709489359669,14.564104977545927,2.5940721649484533,10.526014783889277,1.7877166565213214,4.99423076923077,0.0,2.951050880716224,2.875603250568327
2021-07-24,4.394753116557628,8.335123523093447,9.98181450798141,12.3139355571788,100.0,0.04332018256362652,0.16326530612244897,1.1574427383823276,13.410214676731982,4.998050095652788,0.0,1.9766972331415593,1.5756302521008403,2.119309262166405,0.0,13.977889331559176,0.18279569892473116,12.818880567599528,0.12239744382601526,3.455797445096367,0.0,1.8141732283464564,2.4962311024290806,3.5825396825396822,0.3860010293360782,19.92800432208963,7.550363646932209,0.18998029833943147,29.663598509752354,0.08769525897506165,7.682502117817909,1.3432835820895521,10.466956865848832,2.6950354609929077,12.503524593465661,3.3521210243204385,16.540571966794637,2.4062816616008105,2.5390034531892316,21.60030602943091,9.000321440051431,7.147297297297296,0.4029799305389856,0.12926031444549962,6.5034194213651615,2.6458345212978274,30.048287137371204,7.309030958050925,0.6826801517067004,49.970961104473645,2.157950157950158,3.2060598018990882,0.7554945054945055,0.1630151278038602,5.390374331550802,0.0,23.21640903686088,2.441656058677335,1.4871917572639863,45.628737104861386,5.29466966966967,5.558923086353327,5.366726296958855,0.0,0.8960573476702508,0.0,0.4160439225255452,4.762463262180398,21.15644078089521,0.6529649595687332,1.8362713675213675,1.1740822955461985,1.8821603927986905,0.5694864506731674,12.907517453720715,4.59471649484536,13.45991621509558,1.447199198136308,5.371153846153847,0.031629554655870445,36.81787289274527,3.8071366979355314
2021-07-25,1.855287569573284,2.6638023630504835,9.653465346534652,8.677867056245434,0.7358351729212657,0.06498027384543978,0.27210884353741494,1.2434241989478718,13.31401897905487,6.22925347835299,0.0,2.0828228375398186,5.51470588235294,1.4812376563528638,0.0,13.795044557413677,0.5017921146953405,14.383474576271189,0.10822510822510822,4.928280235542804,0.6887755102040816,2.3811023622047243,2.2860221674876846,3.428571428571428,0.5432607079544804,10.170064831344545,10.836837108368371,0.07974481658692185,7.082621082621082,0.1315428884625925,13.67169116163993,1.4776119402985073,4.550850811238623,1.82010582010582,15.480576562600998,3.5259677263796094,11.431753844956566,3.0395136778115504,3.1809810815335684,21.946216955332723,8.076181292189007,5.699999999999999,0.38177046051061797,0.23266856600189936,7.973118725628474,3.261675315048184,8.657465495608532,6.182450998351347,0.6447534766118838,15.143369175627239,3.783783783783784,2.806361157150784,0.08394383394383395,0.19561815336463223,1.6684491978609626,1.4076246334310851,0.0,8.2924168030551,1.8151366063016854,43.14733959890475,2.693318318318318,6.774639541773651,2.862254025044723,0.0,2.6881720430107525,0.0,0.33551929235931066,10.451708452343171,25.545034369604615,0.6738544474393532,6.129807692307692,2.3431464101203234,0.8183306055646482,0.8304589271805869,5.518036567287103,2.072164948453608,12.93232867702778,3.248646397334444,6.015625,0.0,5.552063691598575,0.901483981323101
2021-07-26,2.1756249916578794,3.3830290010741138,13.53992542111354,8.071855639423207,0.3778613050136229,0.05685773961475982,0.9070294784580497,1.6107995304551976,27.487980827633763,9.328700799976387,0.003943373161402263,1.6860946780084245,7.484243697478991,1.9672687623436471,0.6276054084819025,20.134670803681534,0.1580988854519566,28.363674164422626,0.14773586202157632,8.146748960795248,2.066326530612245,1.5874015748031494,5.120689655172414,8.025974025974026,0.18485954645673291,7.420839988724983,17.66190317661903,0.0333000333000333,4.939979410567645,0.21923814743765419,13.941712944909842,0.9519230769230768,5.200972355701283,1.4491837809373354,34.14062796021032,4.80374098651452,7.5675068338570215,0.6648936170212766,4.1750376695128075,19.07643742192511,15.921614547458326,6.5636363636363635,0.38177046051061797,0.3955365622032288,8.112830881712762,1.354424495231873,20.563526266979434,12.645922496627755,0.5802781289506953,12.538058349712877,3.040540540540541,3.355913284403649,0.22385022385022382,0.08383635144198524,0.9732620320855615,0.7964192004939034,6.539833531510107,8.05205689572017,2.1830697021736483,39.30350356897791,2.831437206437206,9.716259342806948,5.724508050089446,0.0,0.0,0.0,0.32134242085117076,9.790207917384741,28.694324120970833,1.073465805804551,15.259308510638297,2.3431464101203234,0.74393691414968,1.9562225513302396,7.101539347414142,2.5070876288659796,18.996660821913537,2.4737399172363195,6.855014534883722,0.0,4.996857322438718,1.053682575572456
2021-07-27,1.6684240733572695,1.1454350161117077,9.528095666709529,7.465844222600978,0.31819899369568244,0.17057321884427942,0.36281179138321995,1.1021259945219775,22.143700130628606,8.671242277207787,0.0,2.3803689571883635,5.317752100840336,1.365515964450296,0.18305157747388826,15.153535895899648,0.24058526047036874,18.953924441628388,0.0996358139215282,5.565268837415684,2.7551020408163263,1.8519685039370077,2.0116995073891624,5.766233766233765,0.0,8.22269723448902,11.55526511555265,0.04293951662372714,2.916373386961622,0.1753905179501233,11.241495112210735,0.11366245694603902,2.6004861778506414,1.38880112339828,30.19330939533143,6.223489053331089,6.923465665340429,1.3297872340425532,2.9076155198392772,19.79388230527702,8.99917343986775,4.145454545454545,0.29996250468691416,0.23266856600189936,6.017148540448409,3.6210124260280683,17.91773498445257,8.430614997751835,0.8381795195954488,15.631864955486183,3.445945945945946,1.9820329662714864,0.0,0.19561815336463223,0.9732620320855615,0.0,0.0,3.725578563691422,1.6679633679529002,41.499981300364674,1.104951104951105,4.813559674418121,4.293381037567084,0.0,0.0,0.14776119402985075,0.24100681563837809,4.498203637717315,25.15137315068384,0.09402620196828183,11.346665302782323,1.5338810920239077,1.3018895997619402,1.3421696654304291,6.021878360963888,2.2413015463917523,16.975216773618286,3.248646397334444,5.17623546511628,0.0,0.9993714644877437,0.7024550503816372
2021-07-28,1.8419401769864256,0.0,9.716150186447216,8.071855639423207,0.17898693395382137,0.0,0.45351473922902485,1.1021259945219775,24.699660463978898,13.367374582697783,0.0,1.5538519581646264,8.27205882352941,2.1061347926267278,0.0,14.700705449737656,0.1993420729611627,19.491624425788057,0.0979179550608122,4.324817349557971,1.3775510204081631,0.9259842519685039,2.560344827586207,6.545454545454545,0.19617747787245127,7.306288953615833,8.861160088611602,0.034176349965823645,2.6783020900667958,0.1753905179501233,12.321582245290378,0.34098737083811703,3.900729266775962,1.0437573660322477,15.839423704862716,3.8099173397429227,10.143671507923385,3.324468085106383,3.4294952285283777,16.206657888517505,13.844882215181153,5.009090909090908,0.4363090977264205,0.4188034188034188,11.04678615948286,3.3445992637358493,14.742785445420326,8.99265599760196,0.8381795195954488,14.003545689289703,3.9189189189189193,2.256809029897919,0.22385022385022382,0.1676727028839705,3.4064171122994655,0.38894891186911557,0.0,8.773136617724962,1.717021114069162,39.8526230018246,2.278961653961654,5.972379596037298,4.293381037567084,0.0,0.0,0.291044776119403,0.12759184357325898,7.673406205517772,22.789405837159173,0.2977496395662258,9.9120294599018,3.0052725794719364,0.669543222734712,1.3421696654304291,6.525720154640674,1.9271907216494844,14.195731207212315,2.2353071541292047,7.834302325581397,0.0,1.9432222920595013,0.16390617842238203
2021-07-29,2.148930206484163,1.1720730397422128,8.21171402854571,6.981035089143198,0.19887437105980152,0.0,0.5442176870748299,1.2999434807182295,38.17654222164408,10.174004614964586,0.003943373161402263,1.9505801176960202,5.90861344537815,1.7589697169190257,0.8106569859557907,15.153535895899648,0.4880443855256051,16.803124504989704,0.08417508417508417,6.202257439288564,0.0,0.9259842519685039,4.023399014778325,6.233766233766232,0.19617747787245127,6.504431707851794,12.273693122736931,0.04469214995530785,5.713711125475831,0.10961907371882709,13.941712944909842,0.28415614236509756,3.900729266775962,0.9920008024273428,14.404035135815842,5.016703196537006,7.889527418115315,2.6595744680851063,3.504049472626821,20.51132718862892,6.9224411075905765,3.972727272727272,0.38177046051061797,0.32573599240265905,9.230528130387086,4.256762699300172,20.03436801047406,7.025512498126529,0.0,11.723898716614636,3.7162162162162162,1.5973464771944808,0.1399063899063899,0.39123630672926446,1.4598930481283423,0.8149405772495755,0.0,4.687018193031143,1.5943767487785074,38.754384136131215,1.588367213367213,7.487759493539299,5.247465712581991,0.24927295388450355,1.1790228258819089,0.14776119402985075,0.14176871508139885,6.747305456575971,21.608422180396843,0.6973609979314236,6.912336333878886,4.623803215664766,1.4134801368843923,1.5212684238178737,7.317471544704193,2.0238402061855667,15.20645323135994,2.980409538838939,5.3161337209302335,0.0,0.0,0.6790398820355827
2021-07-30,2.415878058221326,0.0,9.214671467146713,7.223439655872088,0.2983115565897023,0.0,0.7256235827664399,1.4695013260293033,26.790900736720047,9.798314030525386,0.003943373161402263,2.710975756797859,8.469012605042016,1.7589697169190257,0.41840360565460166,14.700705449737656,0.32994550007364853,15.055599556470774,0.07730364873222015,5.799948848632008,2.066326530612245,0.7937007874015747,3.4747536945812807,6.623376623376623,0.0943160951309862,5.358921356760311,9.220374092203741,0.0420631999579368,4.999497234791352,0.1315428884625925,16.911952560878863,0.17049368541905852,9.535115985452352,0.7936006419418742,23.016366550097068,3.454980323038781,6.172084302071073,1.3297872340425532,3.007021178637201,17.64154765522131,7.383937181429949,4.087878787878787,0.10907727443160513,0.3722697056030389,8.531967349965635,2.3218705632546395,22.151001036495554,7.3065329980515905,6.769911504424779,8.141596330982386,5.0675675675675675,2.311764242623205,0.0,0.19561815336463223,3.058823529411765,0.0,0.0,7.811696988385239,1.3981457643134605,42.59822016605806,1.0358916608916608,6.863779535744357,6.2015503875969,0.0,0.0,0.15223880597014927,0.33551929235931066,7.011905670559343,18.852793647951405,0.4074468751958879,10.955400981996727,1.7545898151411121,2.0458265139116203,1.4956828869053818,4.942217374513633,1.5647551546391751,15.711814243433754,2.5333481080130986,6.295421511627907,0.0,1.9987429289754874,0.7141626345546646
2021-07-31,2.7762576580664966,2.530612244897959,10.405683425485405,7.465844222600978,0.25853668237774197,0.0,0.45351473922902485,1.1021259945219775,13.31401897905487,8.859087569427388,0.0,1.653033998047475,6.105567226890756,1.550670671494404,1.124459690196742,15.606366342061637,0.3505670938282516,17.47524948518929,0.08073936645365218,9.085469005660544,2.7551020408163263,1.058267716535433,4.480603448275862,4.441558441558441,0.3131294358348741,10.399166901562841,9.220374092203741,0.04644478328688855,4.285283344106873,0.15346670320635789,23.66249714262663,0.25574052812858783,5.851093900163943,1.0351312720980967,21.93982512331192,2.816093692971325,7.460166639104256,1.5197568389057752,3.628306546124226,21.587494513656775,9.229921476787435,3.5121212121212118,0.8453488768449399,0.1396011396011396,7.274557945207022,1.9348921360455331,15.007364573673012,7.868573997901714,3.481668773704172,8.792924037460978,9.256756756756756,2.9712267953266434,0.1678876678876679,0.223563603845294,1.1122994652406417,0.870504707516592,7.520808561236623,8.05205689572017,2.1340119560573867,50.83501165875845,1.381188881188881,6.418079565890827,4.770423375074538,0.6647278770253428,1.3205055649877382,0.16119402985074627,0.4016780260639634,4.233603423733943,33.811919966940934,0.767880649407635,6.781914893617021,2.9317030050995347,1.562267519714328,0.9072155379180633,4.798262576320266,1.7338917525773194,15.96449474947066,2.1160907725756473,9.792877906976745,0.0,3.2757175780431593,0.6556247136895281
2021-08-01,1.2303485987696514,0.0,12.774510533760141,9.08692476260044,0.23773136355917812,0.0,0.3401360544217687,1.0879961740793878,12.004688649560855,5.355251077053464,0.0,2.7566772849791716,4.254201680672268,1.316655694535879,3.2949283945299883,13.279754739367275,0.5734767025089605,11.599576271186441,0.0946969696969697,4.517590215914239,0.26785714285714285,2.0283464566929132,2.963362068965517,2.742857142857143,0.22874135071767596,9.73597669829935,10.836837108368371,0.07974481658692185,4.45014245014245,0.1315428884625925,10.55849883688096,0.9850746268656716,3.2993668381480012,1.4814814814814816,15.706806282722512,3.5259677263796094,11.304220940299816,2.8875379939209727,2.846140967687929,22.515952597994534,11.089681774349083,5.1,0.5726556907659269,0.19943019943019943,7.287259050305595,1.7790956263899185,6.022584692597239,6.31983879831471,0.493046776232617,9.31899641577061,2.810810810810811,3.031543492220251,0.0,0.19561815336463223,1.2834224598930482,0.0,2.942925089179548,7.025519791477238,1.6371820370564223,43.70852759071511,2.3648648648648645,7.189413391269997,3.2200357781753133,0.3323639385126714,0.0,0.013432835820895522,0.46133902699405216,11.826933248704115,29.06242292307856,0.5390835579514826,6.610576923076923,2.689974403590216,1.1456628477905073,1.0044405781855332,5.612160858413535,1.6082474226804124,13.241160406628444,3.998334027488547,6.234375,0.0,3.8235910328933587,0.961582913411308
2021-08-02,0.8002267309070903,3.6949516648764766,13.718082334549244,12.70359350781236,0.47546272711835624,0.9097238338361571,0.19436345966958213,1.4114544961029896,19.336938494727345,5.414151238880171,0.0,1.8694708024571394,1.7331932773109242,0.47623716610872213,19.769570367179927,11.71995853338898,0.7871248857966127,10.9229343220339,0.08852108036890646,4.1646534802959385,0.0,1.8255118110236217,5.394838638373121,4.525714285714286,0.0,20.298787935732403,6.420617887735592,0.06202374623427254,3.75789806900918,0.09395920604470892,7.55649195229195,1.1895240777245846,2.969430154333201,1.2301587301587302,13.369099174800168,3.5259677263796094,9.95387253805187,2.5803531009506564,2.2523417729904476,17.636334387902835,40.15229607953979,4.26,0.5726556907659269,0.5318138651471985,8.057608685632017,2.439902573334745,8.223144484123154,6.5455473268259485,0.4437420986093553,7.987711213517663,3.175175175175175,3.6292496902441447,0.6715506715506716,0.19561815336463223,0.3743315508021391,0.0,0.0,5.294594625461107,3.7421303704146798,39.21902365623227,3.399493243243243,5.7650956439429235,5.366726296958855,0.1938789641323916,4.480286738351254,0.012313432835820896,0.30905235788921936,10.78948296373007,42.95723507742681,0.16044153510460787,2.689048239895697,3.853526381682758,0.0,2.0483304842152115,5.546073590175827,2.464710547184774,11.237713545372857,4.264889629321116,6.234375,0.0,4.313795011469431,0.30526441695597073
2021-08-03,0.9502692429521697,0.0,11.46802650189831,7.340946747670545,0.47546272711835624,1.8194476676723141,0.04859086491739553,1.0291855700750967,16.019968326675837,4.825149620613098,0.02760361212981584,1.8694708024571394,2.6785714285714284,0.8684324793747286,19.769570367179927,11.330009481894404,0.7646356033452807,9.956302966101696,0.08028656126482214,3.0823141577331516,0.0,1.8255118110236217,2.2795092838196283,5.005714285714285,0.4320669958000546,9.73597669829935,4.677373458538441,0.040364660247701176,5.1423868312757195,0.1315428884625925,7.026726031482124,0.7434525485778654,0.0,1.3095238095238095,20.090007110076918,3.659591073844698,9.50375640396922,0.8601177003168854,2.293293441590274,17.287790230039146,31.357031224021554,2.5799999999999996,0.35240350200980125,0.2991452991452992,9.598307956284863,1.3216138938896538,10.912717562654828,7.222672912359668,0.7395701643489254,6.804346589292826,1.0930930930930929,2.672919773405915,0.1678876678876679,0.44014084507042256,0.5614973262032086,2.5219941348973607,1.3079667063020213,6.516424154413671,2.4947535802764533,38.65783566442191,3.695101351351351,3.8660053141734894,4.293381037567084,0.0,4.480286738351254,0.0,0.2284300036572491,11.619443191709305,25.22937129429284,0.23745347195481964,12.324804432855279,5.285590354719732,0.4075915900793151,2.2223121352201574,4.290415493659378,1.9294210943695478,13.42329193946986,4.531445231153686,4.323840725806452,0.0,0.0,0.7021081589987327
2021-08-04,1.1203174232699267,0.0,13.645499888334697,7.715084893726949,0.2971642044489727,0.9097238338361571,0.38872691933916426,1.0585908720772423,16.718277835739315,4.766249458786391,0.02366023896841358,2.7249913391748133,4.569327731092437,0.5602790189514378,82.00710670830192,12.109907584883551,0.3373392367699768,9.182997881355934,0.08646245059288539,3.341134430519905,0.5357142857142857,1.8255118110236217,2.811394783377542,4.731428571428571,0.22874135071767596,7.550567476761477,7.582780840533691,0.0177210703526493,6.823551756885089,0.11275104725365069,7.379903312022007,0.14869050971557307,2.969430154333201,1.2830687830687832,21.84328744101868,3.5259677263796094,12.504530631186883,2.5803531009506564,2.231865938690534,16.590701914311758,25.238586107139295,4.4399999999999995,0.418479158636639,0.4653371320037987,8.827958320958441,1.5249391083342159,8.956664414631794,6.5455473268259485,0.6656131479140329,6.212664277180406,2.238238238238238,2.852231632813083,0.0,0.3423317683881064,0.7486631016042782,0.0,2.6813317479191445,5.396413752873821,1.676162561748242,47.6368435333876,1.9214527027027024,3.933829968808112,6.440071556350627,0.0,4.480286738351254,0.025,0.2553041217345725,11.826933248704115,41.04070926303395,0.32088307020921575,11.876629726205998,4.927574361460488,0.6499433463426917,2.7094607580340075,5.810422663126659,2.1078509119746234,9.234266684117273,2.9854227405247813,5.027721774193549,0.0,0.8823671614369288,0.6715817173031357
2021-08-05,1.1303202574062652,3.780880773361976,17.564951983920196,8.338648470487628,0.23773136355917812,2.7291715015084708,0.1457725947521866,0.8821590600643686,20.733557512854297,4.471748649652856,0.019716865807011315,2.4081318811312302,6.617647058823528,0.9524743322174443,22.332292451814364,14.449601893851,0.9220605805046033,9.569650423728815,0.09881422924901187,3.5764255875987714,0.0,2.0283464566929132,1.823607427055703,4.525714285714286,0.0,13.196207965734317,6.071969001896161,0.05316321105794789,3.26343779677113,0.15033472967153427,5.2608396287827075,1.3382145874401576,3.959240205777601,1.5211640211640212,21.84328744101868,3.8600260950423313,15.655343569765428,2.5803531009506564,2.231865938690534,18.333422703630227,21.796960728893026,5.1,0.1982269698805132,0.5650522317188984,10.060517737480716,1.3724451975007945,15.069330502203776,7.8997984978933875,0.4437420986093553,5.029299652955566,2.3943943943943937,3.031543492220251,0.6715506715506716,0.39123630672926446,0.18716577540106955,0.0,0.0,4.174584223921257,2.3778120062009944,46.514467549766884,3.990709459459459,7.935484592250846,5.903398926654741,0.08309098462816784,4.480286738351254,0.0,0.27769922013234205,12.034423305698924,44.87376089181968,0.5647542035682196,8.515319426336374,2.510966406960594,0.0,3.231405711048846,5.942597199602075,3.428231562252181,10.691318946848607,9.755935027072054,2.5138608870967745,0.0,0.0,0.4884230671295532
